Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
gripper_base_link,-7.81929243576229E-11,1.42663880708938E-10,-0.059288971276487,0,0,0,0.229671038998237,7.28849227242487E-05,-2.33088076706897E-09,-6.41425361232449E-15,7.28849227242487E-05,-2.61814273580661E-14,9.68124786108097E-05,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_base_link.STL,,mount-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
gripper_servo_1_link,0.00967240300472853,3.20435144965381E-06,-0.0274810442045975,0,0,0,0.0188211254499163,4.14273316213884E-06,-3.31927276910217E-10,2.35698499176054E-07,1.66522474223198E-06,-2.13913665202975E-10,4.32127182189738E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_1_link.STL,,servo_mount-2,Origin_gripper_servo_1_joint,Axis_gripper_servo_1_joint,gripper_servo_1_joint,revolute,-0.0364159992311082,-0.0364159992311067,-0.08805,0,0,0.785398163397435,gripper_base_link,0,0,1,0,0,0,0,,,,,,,,
gripper_finger_1_link,0.00453251169208729,-0.000200000496332495,-0.0372287980137329,0,0,0,0.0223253175331126,1.45473568126403E-05,4.2102213523924E-14,1.00874708036447E-08,1.31879304063723E-05,-4.95242595284031E-13,1.66757991632934E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_1_link.STL,,finger-3,Origin_gripper_finger_1_joint,Axis_gripper_finger_1_joint,gripper_finger_1_joint,revolute,0.00630000000000014,0,-0.0388,0,0,0,gripper_servo_1_link,0,-1,0,0,0,0,0,,,,,,,,
gripper_servo_2_link,0.00967240300472846,3.20435144965381E-06,-0.0274810442045975,0,0,0,0.0188211254499163,4.14273316213885E-06,-3.31927276911382E-10,2.35698499176054E-07,1.66522474223198E-06,-2.13913665204756E-10,4.32127182189738E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_2_link.STL,,servo_mount-3,Origin_gripper_servo_2_joint,Axis_gripper_servo_2_joint,gripper_servo_2_joint,revolute,0.0364159992311063,-0.0364159992311076,-0.08805,0,0,2.35619449019233,gripper_base_link,0,0,1,0,0,0,0,,,,,,,,
gripper_finger_2_link,0.00453251169208686,0.00019999950366744,-0.037228798013733,0,0,0,0.0223253175331126,1.45473568126403E-05,4.21022126768911E-14,1.00874708034999E-08,1.31879304063723E-05,-4.95242597291067E-13,1.66757991632934E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_2_link.STL,,finger-2,Origin_gripper_finger_2_joint,Axis_gripper_finger_2_joint,gripper_finger_2_joint,revolute,0.00629999999999999,0,-0.0388,0,0,0,gripper_servo_2_link,0,-1,0,0,0,0,0,,,,,,,,
gripper_servo_3_link,0.00967240300472846,3.20435144958442E-06,-0.0274810442045975,0,0,0,0.0188211254499163,4.14273316213884E-06,-3.31927276911382E-10,2.35698499176054E-07,1.66522474223198E-06,-2.13913665206273E-10,4.32127182189737E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_3_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_3_link.STL,,servo_mount-1,Origin_gripper_servo_3_joint,Axis_gripper_servo_3_joint,gripper_servo_3_joint,revolute,0.0364159992311069,0.036415999231107,-0.08805,0,0,-2.35619449019235,gripper_base_link,0,0,-1,0,0,0,0,,,,,,,,
gripper_finger_3_link,0.00453251169208677,0.000199999503667447,-0.0372287980137329,0,0,0,0.0223253175331126,1.45473568126403E-05,4.21022122533746E-14,1.00874708034703E-08,1.31879304063723E-05,-4.95242597341267E-13,1.66757991632934E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_3_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_3_link.STL,,finger-4,Origin_gripper_finger_3_joint,Axis_gripper_finger_3_joint,gripper_finger_3_joint,revolute,0.00630000000000001,0,-0.0388,0,0,0,gripper_servo_3_link,0,-1,0,0,0,0,0,,,,,,,,
gripper_servo_4_link,0.00967240300472855,3.20435144963993E-06,-0.0274810442045975,0,0,0,0.0188211254499163,4.14273316213884E-06,-3.31927276911329E-10,2.35698499176054E-07,1.66522474223198E-06,-2.1391366520675E-10,4.32127182189738E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_4_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_servo_4_link.STL,,servo_mount-4,Origin_gripper_servo_4_joint,Axis_gripper_servo_4_joint,gripper_servo_4_joint,revolute,-0.0364159992311072,0.0364159992311078,-0.08805,0,0,-0.785398163397466,gripper_base_link,0,0,1,0,0,0,0,,,,,,,,
gripper_finger_4_link,0.00453251169208679,0.000199999503667489,-0.037228798013733,0,0,0,0.0223253175331126,1.45473568126403E-05,4.21022105593087E-14,1.00874708034764E-08,1.31879304063723E-05,-4.9524259664267E-13,1.66757991632933E-06,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_4_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_finger_4_link.STL,,finger-1,Origin_gripper_finger_4_joint,Axis_gripper_finger_4_joint,gripper_finger_4_joint,revolute,0.00630000000000011,0,-0.0388,0,0,0,gripper_servo_4_link,0,-1,0,0,0,0,0,,,,,,,,
gripper_camera_link,-0.0117539844149932,3.7470027081099E-16,0.0100941266466147,0,0,0,0.00322049613280317,2.46921285395876E-07,-2.3409273591071E-23,1.08490410651177E-07,2.9520434102199E-07,1.09034720910385E-22,3.31555149962979E-07,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://soft_gripper_v2/meshes/gripper_camera_link.STL,,camera_mount-1,Origin_gripper_camera_joint,,gripper_camera_joint,fixed,0.065,0,-0.035475,3.1416,0,0,gripper_base_link,0,0,0,,,,,,,,,,,,
